Price,Residual
0.682735703,0.647064921
0.600931869,0.647065725
0.962600692,0.647072085
1.086910196,0.647083875
0.946288546,0.647083875
0.765604344,0.647110505
0.784567342,0.647129052
0.72954089,0.647133959
0.859589483,0.647133959
0.651629424,0.647134628
0.669036286,0.647159622
0.398363236,0.647162851
1.153741738,0.647162851
0.760747826,0.647179431
0.787963239,0.647179431
0.651891337,0.647182387
0.978183932,0.647184043
0.741086651,0.647184085
0.859891104,0.647187523
0.822080529,0.64720339
1.043077406,0.647208434
0.903001576,0.647208434
0.306063897,0.647215198
0.983470461,0.647234126
0.959681084,0.647234126
0.902924054,0.647235127
1.217680472,0.647239356
0.402275732,0.647267545
0.657299339,0.647267545
0.607948537,0.647267545
0.600022838,0.647269037
0.60314253,0.647283642
0.740808509,0.647287817
0.971416084,0.647291189
0.751025602,0.647299049
0.680069924,0.64730325
0.678331339,0.64731384
0.700603557,0.647319892
0.78907932,0.647319892
1.21998741,0.647319892
0.752223857,0.647327509
1.030768434,0.647343022
0.435800915,0.64735738
0.626922126,0.64735738
0.332206484,0.647372238
0.454119151,0.647372634
0.746098048,0.647380671
1.090434548,0.647384378
0.798123068,0.647406892
0.759744818,0.647429186
0.830689796,0.647434462
0.855007826,0.647434462
0.724874586,0.647446583
0.70228171,0.647446583
0.876643783,0.647446688
0.578199158,0.647448249
0.727883931,0.647448249
0.745456262,0.647474042
1.023363061,0.647481997
1.021181028,0.647484546
0.718384211,0.647493052
1.183696465,0.647498521
0.810988838,0.647532373
0.633326867,0.647532373
0.896242746,0.64753463
0.736613403,0.647537855
0.868265333,0.647542593
0.875447163,0.647550354
0.829594976,0.647553537
0.704006257,0.647582658
0.973778492,0.647584714
0.973426057,0.647584714
1.313064908,0.647590704
0.925779901,0.647597306
0.852437448,0.647599246
0.918286158,0.647602187
0.650570651,0.647623245
0.65526872,0.647623245
0.845204925,0.647623245
0.3554147,0.647633972
0.958095125,0.647634798
0.988228336,0.647634798
1.149710429,0.647641074
0.739143771,0.64764504
0.852891114,0.647655899
0.734625195,0.647684732
0.84612676,0.647684842
0.826989226,0.647684881
0.801425285,0.647712552
0.916757133,0.647712552
0.673166125,0.647720275
0.73491217,0.647720275
0.508275257,0.647720327
1.02952168,0.647724423
0.941059277,0.647728611
0.726016538,0.647734965
0.950165333,0.647734965
0.486750079,0.647738666
0.428774001,0.647738666
0.727966242,0.647764114
0.486667561,0.647765697
0.860750522,0.64777991
0.792855017,0.647817304
0.833571612,0.647817304
0.995095687,0.647817304
0.98712569,0.647825857
0.485594114,0.647843359
0.797171789,0.647843497
0.764599064,0.647851476
0.725144159,0.647859916
0.900191112,0.647882359
0.685214559,0.647882359
0.932015585,0.647883189
0.629977942,0.647885217
1.275829399,0.647895706
0.78107334,0.647899074
1.185529294,0.647903684
0.801803719,0.647914334
0.726301504,0.64792288
0.650313357,0.64794069
0.861155654,0.647947453
0.423260938,0.647948053
0.529787536,0.647948053
1.431523494,0.647958657
0.675179583,0.647962848
0.797427542,0.647965018
0.97306206,0.647995816
0.546816441,0.647999021
0.543748033,0.648000399
0.854234173,0.648018239
0.804472959,0.648018239
1.321337949,0.648018239
1.013949415,0.64803499
0.907244264,0.64803499
0.940297147,0.648035469
0.734387376,0.648041954
0.471900378,0.648052746
0.883908062,0.648059878
0.840984508,0.648068685
0.898900914,0.648068685
0.784344566,0.648085553
0.75456379,0.648085553
1.031225432,0.648085553
0.561537057,0.648109122
0.874717464,0.648109122
0.484968405,0.648109122
0.738410647,0.648120295
0.842137317,0.648120295
0.660901074,0.648121337
0.770070939,0.648135636
0.725292315,0.648156907
0.753045351,0.648165098
1.009355299,0.648165775
0.578020236,0.648165775
0.942457881,0.648172351
0.775409735,0.648172351
0.953007027,0.648174014
1.042973958,0.648224184
1.20260306,0.648224184
0.727648975,0.648253832
0.691329147,0.648253832
0.83647994,0.648253937
0.722722393,0.648256569
0.887408315,0.648256569
0.371509286,0.648262133
1.134136514,0.648285888
0.902485114,0.6482976
0.837860868,0.6482976
0.567845452,0.64831448
0.656670306,0.648316151
0.599800347,0.648316151
1.118839663,0.64832785
0.770982287,0.648341368
0.886704775,0.648341368
1.203451264,0.648375734
1.613685081,0.648375734
0.732157643,0.648385137
0.65006675,0.648386056
0.759720829,0.648389113
0.702757349,0.648399177
0.958853443,0.648399481
0.765070822,0.648419173
1.038666126,0.648431516
0.616019956,0.648431516
0.388907583,0.648435316
0.948425042,0.648435316
1.444259995,0.648435316
1.069993305,0.64843614
0.74009505,0.648438869
0.867800398,0.648447996
0.561990723,0.648449039
0.758401794,0.64847152
0.995413778,0.648472674
0.743032133,0.648478719
1.096582532,0.648483349
0.720945207,0.648494898
1.036483435,0.64849651
0.92728279,0.648516442
0.617374095,0.648523867
1.179248221,0.648536308
0.880552298,0.648545025
0.637417455,0.648554481
0.602159597,0.648557943
0.718279428,0.648614063
0.637121257,0.648614063
0.746418209,0.648614063
0.654004526,0.648614063
0.731312126,0.648614063
1.196819959,0.648618998
0.549943384,0.648618998
1.207182877,0.64862856
0.781525084,0.648636475
0.987875901,0.648636475
0.817624287,0.648637326
0.903926718,0.648638848
1.10783076,0.648638848
0.802251154,0.648642055
0.791288994,0.648642055
0.824334863,0.648647747
0.993910889,0.648647747
0.848130612,0.648647747
0.763315318,0.648657931
0.792625051,0.648673646
0.361672207,0.648675651
0.662327993,0.648677017
0.651341675,0.648680907
0.802950897,0.648680907
0.812821058,0.648680907
0.968164936,0.648680907
1.045436733,0.648680907
0.741523687,0.648686559
1.261476763,0.648690681
0.831348347,0.648691516
0.739979743,0.648698993
-0.032580643,0.648698993
0.723519195,0.648702734
0.454925668,0.648732304
1.523344782,0.648733228
0.588208215,0.648733254
0.957316651,0.648733254
0.797208451,0.648736643
0.884355497,0.648739084
0.810489694,0.6487564
1.819933114,0.648785601
0.885141036,0.648786727
0.994648252,0.648787599
0.638206524,0.648788957
0.635710974,0.64879234
0.830834554,0.64879281
0.854386652,0.648794347
1.004682119,0.648794347
0.741425728,0.648794347
0.913703464,0.648796092
1.223769811,0.648815655
0.774509656,0.648815655
0.867352963,0.648836114
0.976597974,0.648836811
0.531214057,0.648837143
0.581805949,0.648837947
0.958253265,0.64884618
0.909909818,0.64884618
0.872302233,0.648852393
1.481580906,0.648852393
0.489190516,0.648866589
0.924643172,0.648875474
0.89451415,0.648881946
0.995319404,0.648884628
1.272183664,0.648890294
0.752913279,0.648898013
0.933996421,0.648902262
0.742427388,0.648910358
0.659711975,0.648915166
0.881088031,0.648936979
0.854643133,0.648954126
0.778146209,0.648954857
0.771836213,0.648958915
0.821597382,0.648971552
0.771298816,0.648971558
0.746281563,0.648987063
0.885525182,0.648990648
0.695116339,0.649015568
1.233314827,0.649015568
0.513498364,0.649016355
0.410530015,0.64903114
0.848778673,0.64903424
0.78328726,0.649037147
1.13660356,0.649037147
0.603617327,0.649061158
0.823094141,0.649073932
0.776747353,0.649078687
1.163107571,0.649078687
0.865413841,0.649085431
0.888458146,0.649085431
0.686290076,0.649090722
0.806761177,0.649105346
0.878377861,0.64910731
0.958390723,0.64910731
0.679451014,0.649113623
0.780286587,0.649113623
0.783235162,0.649127202
0.939416059,0.649137314
1.344145172,0.649150305
0.754585846,0.649150764
0.5309435,0.649152028
0.677786276,0.649153314
0.810524726,0.649165641
0.778686661,0.649165641
0.750348681,0.649175717
1.212101716,0.649175717
1.316999929,0.649209012
0.386834199,0.649209887
0.622612095,0.649232697
0.822936221,0.649237482
0.518035578,0.64924218
0.840905276,0.64926947
0.813213314,0.649272746
0.977444136,0.649285173
0.558609812,0.649287566
0.905768346,0.649298833
0.428418319,0.649309068
0.786657962,0.649312678
0.785138998,0.649329976
0.718439181,0.64933765
0.761964951,0.649348042
0.744375805,0.649351772
0.523385269,0.649361415
0.573803116,0.649361415
1.043560664,0.649387734
0.563960425,0.649388634
0.831655652,0.649391463
0.782902604,0.649391463
0.822142862,0.649391463
0.764219285,0.64939181
0.470145183,0.649398965
0.934147643,0.649412139
0.73058226,0.649431154
0.960346358,0.649435579
0.784758774,0.649435579
0.767475545,0.649435579
0.344922096,0.649466108
0.848113253,0.649466805
0.796881933,0.649466805
1.35002664,0.649468177
0.667039486,0.649468791
1.048670975,0.649487902
0.844755846,0.649507799
0.559199718,0.649509188
0.174084054,0.649510537
1.447178943,0.649518455
0.774931087,0.64952001
0.911221242,0.649537985
0.703749508,0.649553991
1.479444195,0.649563835
0.831334436,0.649563835
0.856646986,0.649566884
1.154970542,0.649566884
0.952080466,0.649566884
0.890962962,0.649566884
0.39694051,0.649570802
0.641148975,0.649571843
0.913464708,0.649573958
0.438795339,0.649582097
0.734411977,0.649610652
0.693971857,0.649612349
0.638602246,0.649626964
1.215891567,0.649626964
0.740332869,0.649629612
0.62713067,0.649629612
1.354927786,0.649632289
0.66698364,0.649638153
0.672685101,0.64963875
0.910500525,0.649654421
0.641845667,0.649660864
0.622086875,0.649675495
0.935517485,0.649675509
0.960385954,0.649688237
0.775639279,0.6496884
0.535930161,0.649695403
0.912038726,0.649708994
0.952813069,0.649709379
0.770230843,0.649741957
0.706800285,0.649748686
0.683636579,0.649748951
0.68447198,0.649748951
0.377678047,0.649778006
1.507822632,0.649780189
0.990188918,0.649805711
0.55034369,0.649807282
0.573533989,0.649808709
0.912486593,0.649822809
0.59883012,0.649828069
0.733198277,0.649828069
0.759834088,0.649828069
1.3635938,0.649832536
0.863997199,0.649854923
0.898225985,0.649854923
1.161687388,0.649865294
0.790255469,0.649865294
0.920702566,0.649867612
0.989126059,0.649882841
0.734827418,0.649888573
0.735003636,0.649888573
0.848135339,0.649888573
0.78703836,0.649903438
0.767744444,0.649924876
0.840266536,0.649934675
1.114560862,0.649951953
0.79790619,0.649986508
0.388422839,0.649986508
0.682314572,0.64998874
0.644082842,0.650000467
1.006281565,0.650000467
0.949457306,0.650000467
0.899392384,0.650002021
0.785950251,0.65003532
0.691477887,0.650038824
0.915098029,0.650038824
0.6040374,0.650048982
0.690168659,0.650048982
0.7626698,0.650088908
0.919932319,0.650091627
0.551203565,0.650091973
0.483104344,0.650094269
1.249864653,0.650094269
0.592063614,0.65013643
0.659331899,0.65013643
0.683371877,0.650138992
1.187001796,0.650138992
0.393687967,0.650142007
1.092073639,0.650148626
0.932430366,0.650163206
1.424414749,0.650163206
0.750321299,0.650185292
0.705287805,0.65019384
0.680649451,0.650205279
-0.026657793,0.650222788
0.77148068,0.65023916
0.61320982,0.650243041
0.685246873,0.650243041
0.851469016,0.650243041
1.372663677,0.65025131
0.832131291,0.650264674
0.998367294,0.650264674
0.949637601,0.650297506
0.772059199,0.650297506
0.672979066,0.650297506
0.708962071,0.650303656
0.871425399,0.650310947
0.839569825,0.650315642
1.167581922,0.65034007
0.960195748,0.65034007
0.925118812,0.650344057
0.742677869,0.650354715
0.700158955,0.650356003
1.297792729,0.650356003
0.77846352,0.650360445
1.21476495,0.650375238
0.821938299,0.650388585
0.805314461,0.650389412
1.126735375,0.650389412
0.893467778,0.650398483
0.72689753,0.650398483
1.016169671,0.650401172
0.636167821,0.65042344
0.698191183,0.650431891
0.927493882,0.650431891
0.953260504,0.6504371
0.683548095,0.650439495
0.755621096,0.650439495
0.903236559,0.650442252
0.840227877,0.650448923
0.764640155,0.650453005
0.661730838,0.650453005
0.51378187,0.650460697
0.490503395,0.650461118
0.924405353,0.650463132
0.98569955,0.650485615
0.783341754,0.650494854
0.74380238,0.650494854
0.604644323,0.650494854
0.864161433,0.650573557
0.765313064,0.650589747
1.244977388,0.650589747
0.609672153,0.650617325
0.676597177,0.650621897
0.951222639,0.650639831
0.48874895,0.650658502
1.353485774,0.650658502
0.430226103,0.650658502
0.77298614,0.650661094
0.249243784,0.650670083
0.811871009,0.650679674
1.501215803,0.650682247
0.863994924,0.650689915
0.844787204,0.650689915
0.698476594,0.65070128
0.728204062,0.65070128
0.798624162,0.65071217
0.78670636,0.650715155
0.933796775,0.650718869
1.296103242,0.65072243
1.381466793,0.65072243
1.707715613,0.65072243
0.769364673,0.650728188
0.703500561,0.650740578
0.900385558,0.650740972
0.815137517,0.650764003
0.980777763,0.650776703
0.688012525,0.650780663
0.751986037,0.650780663
1.097659469,0.650790083
0.768727953,0.650792399
0.545238461,0.650798909
0.732248667,0.650808475
0.754329097,0.650808475
0.828272861,0.650808475
0.855144097,0.650836167
0.755356093,0.650853278
0.999781314,0.650853278
0.456221831,0.65085724
0.766255222,0.650860046
0.570476774,0.650878195
1.339702207,0.650878195
0.644672647,0.65087947
0.816319452,0.650879936
0.84954508,0.650890251
0.959857301,0.650890251
0.617082957,0.650915571
1.006729,0.650922247
1.136135506,0.650931817
1.387157696,0.650931817
1.503198773,0.650931817
1.167018946,0.650937777
0.751034758,0.650939429
0.330570917,0.650941767
0.922499811,0.650942884
0.695837815,0.650967473
0.817687665,0.650970762
0.600494859,0.65097912
0.763968803,0.651011241
1.035588564,0.651019277
0.697074029,0.65103249
0.908225543,0.651040502
0.899767098,0.651040502
0.642749014,0.651056942
0.542041795,0.651056942
0.70228171,0.651058503
0.855272215,0.651067792
0.815226772,0.651067792
0.899792008,0.651067792
0.811665093,0.651088857
1.381911395,0.651088857
0.935834893,0.651090564
0.893136614,0.651090564
0.654717761,0.651098194
0.614180822,0.651098778
0.783682597,0.651116306
0.664667643,0.651116524
1.013887962,0.651164821
0.658177048,0.651164821
0.995520477,0.651176107
0.856396504,0.651186315
0.297572302,0.651211702
0.761981994,0.651213336
0.882565756,0.651213336
0.761736646,0.651217269
0.845687017,0.651217269
0.320365934,0.651230083
0.716627786,0.651230083
1.095146588,0.651230501
0.695276785,0.651256505
0.956748838,0.65125696
0.982120069,0.651261851
0.989151739,0.651273852
0.848882057,0.651273852
0.67696972,0.651281684
0.819874348,0.651281684
0.588019049,0.651282334
0.941309758,0.65131762
1.054940157,0.651334167
0.954663405,0.651334167
1.087966868,0.651334167
0.973426057,0.651341006
0.579482904,0.651346111
0.71555997,0.651346111
0.620397388,0.651350591
1.308107492,0.651350591
0.881444662,0.651361388
0.769665959,0.651386
0.86716684,0.651391089
0.640525259,0.65139499
0.689074812,0.651405157
0.907549759,0.651414436
0.715361796,0.651415726
1.084137684,0.651437833
0.862585183,0.651441173
0.670467181,0.651451643
0.632661724,0.651451643
0.526319641,0.651455285
0.96556497,0.651455909
0.786590925,0.651455909
0.802474872,0.651455909
0.736765812,0.651491257
0.766232628,0.651504424
0.529698615,0.651507631
0.83986472,0.651536462
1.1133906,0.651536462
0.911502451,0.651536462
0.688573849,0.651536462
0.90784584,0.651552939
0.745650613,0.651552939
0.518227888,0.651559978
1.511735128,0.651559978
0.914690434,0.651564949
0.635484531,0.651564949
0.72172195,0.651570126
0.847959121,0.651591425
0.998096522,0.651591425
0.702757349,0.651614183
0.415860029,0.651621601
1.020962899,0.651623999
0.71702944,0.651641509
0.825931921,0.651641509
0.8877843,0.651641509
0.842420452,0.651645165
0.836198029,0.651645165
0.844086337,0.651649968
0.748195395,0.651652766
1.150135677,0.651652766
0.926506412,0.651652766
0.812630072,0.651653874
1.553260938,0.651664672
1.453876407,0.651673874
0.690932535,0.651678254
0.846728284,0.651696998
0.859075413,0.651698483
0.969113213,0.651711536
0.895972593,0.651711536
1.197823507,0.651712348
1.005155808,0.651717018
0.780365125,0.651717018
1.046803142,0.651748831
1.005686546,0.651749338
0.731478419,0.651749338
0.70606025,0.651749338
1.036691957,0.651771931
0.704985719,0.651790536
0.266654491,0.65179156
1.091844288,0.651791761
0.940808795,0.651799072
0.730656148,0.651800665
0.980414394,0.651831513
1.199304496,0.651831513
0.718086746,0.651841844
0.483103335,0.651848213
0.949637601,0.651852498
1.034699203,0.651883747
0.877079223,0.651892023
0.707275925,0.651892023
0.434235775,0.651892542
0.731347265,0.651907198
1.069103594,0.65192855
0.76346784,0.651930378
0.696336216,0.651931714
0.694195839,0.651931714
0.812765879,0.651941057
0.713857523,0.651942012
0.885977419,0.651956164
0.658110434,0.651965529
0.329704973,0.651965529
0.781475685,0.651971406
0.832369111,0.651971406
1.014159269,0.651973353
0.773988066,0.651974146
0.76637037,0.651992096
0,0.651992096
0.405121184,0.652031099
1.71189487,0.652031099
0.693240063,0.65204218
0.936067925,0.65204218
0.949158953,0.65205983
0.598150001,0.652061683
0.957340579,0.652061683
0.676277345,0.652062959
0.558925064,0.652069843
0.941316297,0.652069843
0.592099206,0.652069843
0.46147602,0.652069843
0.880312672,0.652074825
0.680145378,0.652074825
0.329538873,0.652083446
0.777875354,0.652083446
0.777908389,0.65209048
1.050433151,0.652092264
1.08955346,0.652092264
0.876685512,0.652105451
0.895071731,0.652111663
0.825710158,0.652130172
0.764666605,0.652135116
0.779097488,0.652169863
0.724806225,0.65218813
1.706437522,0.65218813
0.847629649,0.652192988
1.03223457,0.652192988
0.833602681,0.652192988
0.873274107,0.652209554
0.852711384,0.652215329
0.864220917,0.652232145
0.944065056,0.652236756
0.974130927,0.652242516
0.478359289,0.65224859
0.773151994,0.652249246
0.25479734,0.652257184
0.946526389,0.652267162
0.73496398,0.652267162
0.607417819,0.652280525
0.818259643,0.652286974
0.81453263,0.652288937
0.677380479,0.652292599
0.547373353,0.652308172
1.046664775,0.652315515
0.633490607,0.652318995
1.377899143,0.652324293
0.727490603,0.652328629
0.858627978,0.652329175
0.886198342,0.652342683
1.472076645,0.652345179
0.975082835,0.652367755
